time,open,high,low,close,VWAP,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA,Amplitude
2022-02-04T07:16:00-06:00,14614.25,14614.5,14607.75,14612,14685.852078294205,14613.411510973501,14612.6251228941,14596.538682027567,14613.8875,14628.382736284311,14599.39226371569,14635.630354426468,14592.144645573533,191,291.85,9.007046616705491
2022-02-04T07:17:00-06:00,14613,14613,14602,14603.5,14685.718563366067,14610.107673982335,14610.966009640628,14596.766921961089,14612.9375,14627.54047486979,14598.33452513021,14634.841962304683,14591.033037695317,238,282.75,9.135624254337396
2022-02-04T07:18:00-06:00,14604.25,14604.75,14593.5,14596,14685.41239368705,14605.405115988224,14608.244916978696,14596.741776978759,14611.1375,14624.738488013303,14597.536511986698,14631.538982019954,14590.736017980047,498,285.05,9.27203559276724
2022-02-04T07:19:00-06:00,14595.25,14595.25,14585.75,14587.25,14685.17391251102,14599.353410658816,14604.427659346205,14596.430571176177,14609.125,14624.26971854979,14593.98028145021,14631.842077824684,14586.407922175316,355,284.05,9.286742973879031
2022-02-04T07:20:00-06:00,14587.5,14591.5,14583.25,14590,14684.90673305744,14596.235607105877,14601.804448555986,14596.219732776959,14607.8,14624.670536450532,14590.929463549466,14633.105804675799,14582.4941953242,395,278.55,9.219856330402964
2022-02-04T07:21:00-06:00,14591,14594.25,14583.5,14591.25,14684.67533288778,14594.573738070585,14599.885457909442,14596.056790718698,14606.8375,14625.119509598038,14588.555490401961,14634.260514397058,14579.414485602942,349,268.35,9.318575276828579
2022-02-04T07:22:00-06:00,14590.75,14592.75,14587.25,14590.75,14684.570927299994,14593.299158713724,14598.22446556227,14595.88279758038,14605.4125,14624.04196254918,14586.783037450821,14633.35669382377,14577.468306176232,159,260.2,9.072215581549315
2022-02-04T07:23:00-06:00,14591.75,14599,14590.75,14597,14684.443014739922,14594.532772475815,14598.00183546004,14595.919427167908,14604.5375,14623.02078636685,14586.054213633151,14632.262429550274,14576.812570449727,207,263.1,9.019169414997746
2022-02-04T07:24:00-06:00,14597.75,14606.25,14596.5,14598.25,14684.264670556333,14595.77184831721,14598.046956285487,14595.995839391911,14604.025,14622.608527651299,14585.4414723487,14631.90029147695,14576.14970852305,306,264,9.066319775320473
2022-02-04T07:25:00-06:00,14596.5,14620.25,14596,14619.5,14683.941761922171,14603.681232211473,14601.947509688125,14596.76646760857,14604.45,14624.015019804792,14584.88498019521,14633.797529707186,14575.102470292815,647,283,10.045912047880442
2022-02-04T07:26:00-06:00,14620.5,14628.5,14619,14623.25,14683.7239528202,14610.204154807649,14605.820689744829,14597.634780145994,14605.1875,14626.354027231075,14584.020972768925,14636.937290846612,14573.437709153388,525,298.8,10.010691915759123
2022-02-04T07:27:00-06:00,14622.25,14626.75,14612,14614.25,14683.598873506126,14611.552769871765,14607.353291609406,14598.179541452682,14605.6,14627.132185211689,14584.067814788312,14637.898277817534,14573.301722182467,276,298.85,10.316453727645632
2022-02-04T07:28:00-06:00,14615,14615,14607.5,14607.5,14683.487957419406,14610.201846581176,14607.379965862241,14598.485130257512,14605.4375,14626.86054541787,14584.01445458213,14637.572068126807,14573.302931873193,220,303.2,10.134747035539462
2022-02-04T07:29:00-06:00,14607,14615.75,14600.5,14604.75,14683.372860836376,14608.38456438745,14606.901790250924,14598.69053582284,14605.2125,14626.565061321548,14583.859938678452,14637.24134198232,14573.183658017679,220,302.25,10.46476335582724
2022-02-04T07:30:00-06:00,14613.5,14613.5,14513,14515.75,14679.828933928431,14577.5063762583,14590.328737478028,14595.971173992582,14600.8875,14645.38538618425,14556.38961381575,14667.634329276376,14534.140670723626,3913,482.25,16.273488300612577
2022-02-04T07:31:00-06:00,14515,14555,14514.25,14519.75,14676.667891045998,14558.254250838867,14577.49623975475,14593.47211910758,14596.575,14653.294507224964,14539.855492775037,14681.654260837446,14511.495739162556,3228,635.85,17.852618087669832
2022-02-04T07:32:00-06:00,14521.5,14531.5,14498.5,14522,14673.717515489388,14546.169500559245,14567.406014344795,14591.128770940119,14592.15,14657.05211860923,14527.24788139077,14689.503177913846,14494.796822086153,2893,769,18.829868533626616
2022-02-04T07:33:00-06:00,14521.25,14524.25,14495,14499.25,14671.823818307997,14530.529667039496,14555.01401173665,14588.11635222077,14586.3625,14661.86059186384,14510.864408136158,14699.609637795762,14473.115362204237,1786,850.4,19.502135079844255
2022-02-04T07:34:00-06:00,14500,14504.5,14460,14476.5,14668.847381170424,14512.519778026332,14540.73873687544,14584.456799688942,14579.175,14666.79692933325,14491.553070666749,14710.607893999875,14447.742106000123,2495,956.7,21.11490055856398
2022-02-04T07:35:00-06:00,14477.5,14514.25,14471.75,14494.5,14665.621911532384,14506.513185350888,14532.331693807178,14581.507396420451,14573.15,14666.475693140002,14479.824306859997,14713.138539710004,14433.161460289995,3008,1095.45,22.494584393495337
2022-02-04T07:36:00-06:00,14495.25,14497.25,14458.25,14476.5,14662.985710222874,14496.508790233926,14522.180476751328,14578.064530964042,14566.375,14666.836248747844,14465.913751252156,14717.066873121767,14415.683126878233,2322,1202,23.559449916495637
2022-02-04T07:37:00-06:00,14478,14493.25,14459,14491.5,14661.16107410259,14494.839193489284,14516.602208251086,14575.226349620958,14560.775,14664.758760751676,14456.791239248323,14716.750641127515,14404.799358872484,1682,1274.2,24.249162825108822
2022-02-04T07:38:00-06:00,14490.25,14524.25,14478.75,14518,14658.505884394644,14502.55946232619,14516.856352205434,14573.350075862894,14556.875,14661.132193996385,14452.617806003615,14713.260790994578,14400.489209005422,2936,1396.1,25.620184578327606
2022-02-04T07:39:00-06:00,14519,14526.25,14504.25,14521.5,14656.865532839716,14508.872974884127,14517.700651804445,14571.650073375586,14553.5875,14657.95263725898,14449.222362741019,14710.13520588847,14397.03979411153,2004,1478.55,25.386624282951633
2022-02-04T07:40:00-06:00,14521,14535.25,14507.5,14508.25,14655.252695613464,14508.665316589419,14515.982351476365,14569.571382445238,14549.5,14654.243376878694,14444.756623121306,14706.615065318043,14392.384934681957,2012,1559.4,25.53910013566443
2022-02-04T07:41:00-06:00,14507.5,14514.25,14483.25,14484.25,14654.13608798101,14500.526877726279,14510.212833026117,14566.773960069984,14544.15,14650.731353904133,14437.568646095866,14704.0220308562,14384.277969143799,1216,1602.75,25.891416255944144
2022-02-04T07:42:00-06:00,14483.25,14492.25,14481.25,14486.5,14653.150622582329,14495.85125181752,14505.90140883955,14564.142026952935,14538.9375,14646.088313692664,14431.786686307336,14699.663720538996,14378.211279461004,1040,1646.8,24.930679723302585
2022-02-04T07:43:00-06:00,14487.25,14494.5,14475.5,14481.5,14652.416148377244,14491.067501211679,14501.464789050542,14561.43245229874,14533.1625,14639.621209718682,14426.703790281319,14692.850564578024,14373.474435421977,770,1674.95,24.548055225025
2022-02-04T07:44:00-06:00,14482,14493,14470,14477.75,14651.578361597754,14486.62833414112,14497.153009223171,14558.688765338127,14527.1375,14631.804050888251,14422.47094911175,14684.137326332377,14370.137673667625,868,1703.05,24.448180694378227
2022-02-04T07:45:00-06:00,14476.25,14500,14474,14489.5,14650.529444831265,14487.58555609408,14495.761553000777,14556.42028122868,14520.6375,14617.401320071445,14423.873679928556,14665.783230107167,14375.491769892835,1150,1728.2,24.54829806893447
2022-02-04T07:46:00-06:00,14488.75,14510,14486.75,14494.75,14649.766974555947,14489.97370406272,14495.577634273362,14554.398304794953,14514.2125,14599.220040107532,14429.204959892468,14641.723810161297,14386.701189838703,897,1746.8,24.464536903196763
2022-02-04T07:47:00-06:00,14496.5,14509.75,14493.25,14502.25,14649.063158267321,14494.065802708481,14496.790791678206,14552.688524309873,14508.6125,14580.222288961293,14437.002711038705,14616.02718344194,14401.197816558059,862,1776.1,23.950695812667938
2022-02-04T07:48:00-06:00,14501.75,14503,14478,14489.5,14648.267786248507,14492.543868472321,14495.46519319126,14550.616769414468,14502.7125,14558.444285141104,14446.980714858895,14586.310177711657,14419.114822288342,912,1810.7,24.018392857011943
2022-02-04T07:49:00-06:00,14490.25,14502.25,14479.25,14493.5,14647.738398499749,14492.862578981547,14495.107885338302,14548.74408845006,14497.15,14527.430521791519,14466.86947820848,14542.570782687277,14451.729217312723,618,1830.6,23.95269009204343
2022-02-04T07:50:00-06:00,14494,14495.25,14472.5,14489,14646.927327516922,14491.575052654365,14493.997360731339,14546.785265877927,14495.8125,14525.033158359323,14466.591841640677,14539.643487538986,14451.981512461014,919,1680.9,23.875097182879337
2022-02-04T07:51:00-06:00,14488,14498.5,14486.5,14495.5,14646.438710756654,14492.883368436243,14494.270567871095,14545.103781750782,14494.6,14521.681081957531,14467.51891804247,14535.221622936295,14453.978377063706,587,1548.85,23.108961880758088
2022-02-04T07:52:00-06:00,14493.25,14504.25,14476.5,14477.5,14645.63885559946,14487.755578957496,14491.221373712715,14542.88726431633,14492.375,14517.31317355028,14467.43682644972,14529.782260325419,14454.967739674581,924,1450.4,23.408383694902728
2022-02-04T07:53:00-06:00,14477.75,14483.75,14464,14473.25,14644.426673777909,14482.920385971664,14487.953851219494,14540.604075322351,14491.075,14517.129798021897,14465.020201978105,14530.157197032846,14451.992802967156,1315,1426.85,23.172358940392876
2022-02-04T07:54:00-06:00,14474,14474.5,14451.5,14467.5,14642.709147169115,14477.780257314442,14484.234969179586,14538.20722039375,14490.625,14517.951040693379,14463.298959306621,14531.614061040067,14449.635938959933,1798,1392,23.161239008754624
2022-02-04T07:55:00-06:00,14468.5,14477,14458.25,14471,14641.884639602507,14475.520171542961,14481.828611146933,14536.003704971004,14489.45,14518.001970158191,14460.89802984181,14532.277955237285,14446.622044762717,897,1286.45,22.87664294367368
2022-02-04T07:56:00-06:00,14470,14473,14432.25,14442.75,14639.888011124067,14464.59678102864,14474.723409120219,14532.946206447365,14487.7625,14522.496660056675,14453.028339943327,14539.863740085011,14435.66125991499,1983,1269.5,24.02976275375925
2022-02-04T07:57:00-06:00,14442.75,14448.25,14426,14432,14638.527474487233,14453.731187352427,14466.955516552907,14529.636494760565,14484.7875,14527.097745507384,14442.477254492616,14548.252868261075,14421.322131738925,1281,1249.45,23.91493935029091
2022-02-04T07:58:00-06:00,14432.25,14443.25,14425,14426,14637.459363394584,14444.487458234951,14459.509058997834,14526.238576899563,14480.1875,14526.836153517035,14433.538846482965,14550.160480275552,14410.214519724448,998,1152.55,23.549459392207627
2022-02-04T07:59:00-06:00,14425.5,14433.5,14414,14418,14635.803032090003,14435.658305489967,14451.961957361864,14522.689771099576,14475.0125,14525.023367567386,14425.001632432615,14550.02880135108,14399.996198648922,1498,1127.25,23.28820394754907
2022-02-04T08:00:00-06:00,14417.25,14424,14408.25,14410.25,14634.179566274546,14427.188870326645,14444.377965114252,14519.003221227458,14470.1125,14525.093741119,14415.131258880998,14552.5843616785,14387.640638321498,1439,1098.6,22.80186820899752
2022-02-04T08:01:00-06:00,14410.5,14413,14386,14388.5,14631.638502794984,14414.292580217763,14434.21833509348,14514.724427088853,14465.325,14530.312710375996,14400.337289624005,14562.806565563993,14367.843434436008,2117,1143.65,23.07271542132026
2022-02-04T08:02:00-06:00,14389.75,14390.75,14366.5,14376,14628.723934168343,14401.528386811842,14423.633183258302,14510.176085217088,14459.8,14534.682674899344,14384.917325100654,14572.124012349017,14347.475987650982,2306,1206.95,23.14866926510605
2022-02-04T08:03:00-06:00,14377,14384,14370.25,14371,14627.375035899975,14391.352257874561,14414.063513574974,14505.612934882101,14454.275,14537.750879750296,14370.799120249703,14579.488819625443,14329.061180374556,1074,1222.15,22.54230350606695
2022-02-04T08:04:00-06:00,14371.75,14389.75,14362.75,14374.75,14625.14352267652,14385.818171916375,14406.915602015888,14501.32234685318,14449.125,14538.661375289867,14359.588624710133,14583.429562934798,14314.820437065202,1807,1269.1,22.829896828256178
2022-02-04T08:05:00-06:00,14374,14392.75,14372.5,14378.25,14623.795564508911,14383.29544794425,14401.703674376635,14497.28718793996,14443.5625,14536.14555393023,14350.97944606977,14582.437080895343,14304.687919104657,1132,1268.2,22.66345187159449
2022-02-04T08:06:00-06:00,14380.5,14406.25,14375,14391.25,14622.19435638797,14385.946965296167,14399.803006308155,14493.810558827176,14438.3875,14530.51668579305,14346.25831420695,14576.581278689575,14300.193721310427,1418,1294.25,23.21742271858839
2022-02-04T08:07:00-06:00,14392,14414.5,14390.75,14409.75,14620.588210789501,14393.881310197445,14401.611550615764,14491.054474931203,14433.7625,14521.799775485255,14345.725224514747,14565.818413227882,14301.70658677212,1537,1328,23.251782543195592
2022-02-04T08:08:00-06:00,14409.5,14420,14398.75,14414.5,14619.425430852996,14400.754206798296,14403.95490504926,14488.544492146573,14430.0125,14514.553536632317,14345.471463367685,14556.824054948474,14303.200945051527,1160,1340.4,23.122635282344262
2022-02-04T08:09:00-06:00,14413.5,14415,14402.25,14407.5,14618.438869443053,14403.002804532198,14404.599467767577,14485.88729568275,14425.7125,14505.51511195579,14345.909888044209,14545.416417933688,14306.008582066312,981,1358.55,22.45343300606399
2022-02-04T08:10:00-06:00,14407.25,14414,14400.5,14411,14617.934196711496,14405.668536354799,14405.763200900745,14483.431974512825,14421.8125,14496.309794413639,14347.315205586361,14533.558441620458,14310.066558379542,506,1337.9,21.875792166963087
2022-02-04T08:11:00-06:00,14412.25,14429.5,14411.5,14426.5,14616.693335882474,14412.612357569866,14409.5335280097,14481.56535239765,14418.3625,14484.850558139253,14351.874441860746,14518.09458720888,14318.630412791119,1345,1375.8,21.62574105941708
2022-02-04T08:12:00-06:00,14425.75,14439.25,14419.25,14435.5,14615.415062953081,14420.241571713244,14414.254704735209,14480.055012974777,14416.2625,14477.600187231152,14354.92481276885,14508.269030846726,14324.255969153275,1471,1403.15,21.52085453945469
2022-02-04T08:13:00-06:00,14435.25,14444,14434.5,14440.75,14614.74970849407,14427.077714475496,14419.072031146989,14478.766324024784,14414.6375,14471.401589659665,14357.873410340337,14499.783634489497,14329.491365510505,811,1377.95,20.745315536909224
2022-02-04T08:14:00-06:00,14440.75,14448,14436.25,14446.25,14614.07892204751,14433.468476316997,14424.013480029354,14477.700215040364,14413.575,14467.041134140576,14360.108865859425,14493.774201210865,14333.375798789137,842,1330.15,20.164972599044113
2022-02-04T08:15:00-06:00,14445.5,14470.25,14441.5,14467.25,14612.772649381439,14444.728984211331,14431.874665478563,14477.35758503904,14413.3875,14466.067305190323,14360.707694809678,14492.407207785485,14334.367792214516,1834,1377,20.718845334589652
2022-02-04T08:16:00-06:00,14467,14480.25,14459.75,14476.25,14611.965465844205,14455.23598947422,14439.942908118825,14477.321270775466,14415.0625,14473.216148853295,14356.908851146705,14502.292973279942,14327.832026720058,1251,1340.4,20.70472628074516
2022-02-04T08:17:00-06:00,14476.25,14483.5,14475.25,14479.5,14611.36998297029,14463.323992982814,14447.135106642674,14477.392704520533,14417.4375,14481.720832792818,14353.154167207182,14513.862499189228,14321.012500810772,984,1325.55,19.901195552955148
2022-02-04T08:18:00-06:00,14479.5,14481,14466.75,14468.5,14610.552553762218,14465.04932865521,14451.019632707643,14477.101140437893,14419.5625,14487.541150140705,14351.583849859295,14521.530475211057,14317.594524788943,1293,1340.3,19.53660229147417
2022-02-04T08:19:00-06:00,14468.5,14482.25,14466.25,14482,14610.103725994884,14470.699552436807,14456.652426760798,14477.261758784192,14422.7625,14495.969991931104,14349.555008068897,14532.573737896657,14312.951262103345,742,1302.5,19.308434401701643
2022-02-04T08:20:00-06:00,14482.5,14498,14482.5,14496.75,14609.40780379442,14479.383034957871,14463.94289462247,14477.900717512579,14427.0875,14506.762037181048,14347.412962818951,14546.599305771573,14307.575694228426,1315,1296.3,19.06272895643057
